Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
6.98865326653308e-06,3.73496993987977e-08,4.92259519038076e-07,1.46693386773547e-07,4.07690380761523e-07,2.47258459318637e-05,0.000586050504649299,8.42628528657315e-05,2.49498997995992e-08,9.85971943887775e-08,0
4.42510921843688e-06,2.49498997995992e-08,4.29133266533066e-07,1.10696392785571e-07,4.92259519038076e-07,3.02533166733467e-05,0.00072193667991984,9.1440517995992e-05,3.73496993987977e-08,1.25e-08,0
1.01488825250501e-05,6.10597466399072e-35,3.64203406813627e-07,1.22745490981964e-07,3.9689378757515e-07,3.55730170741483e-05,0.000777726041843687,0.000139066047094188,8.64478957915832e-08,2.49498997995992e-08,0
9.69392749498999e-06,1.25e-08,3.0871743486974e-07,9.85971943887776e-08,2.9746993987976e-07,3.71124394388777e-05,0.000586059368496994,0.000106291481963928,6.19989979959919e-08,4.96993987975952e-08,0
5.7221288977956e-06,2.49498997995992e-08,2.74824649298597e-07,7.42484969939881e-08,4.29133266533066e-07,0.000588882926813627,0.0496381956458517,0.000296313213466934,4.96993987975952e-08,0.00254225412468938,0
7.75610945891782e-06,3.73496993987977e-08,3.31062124248497e-07,4.96993987975952e-08,4.29133266533066e-07,0.000456899850701403,0.0263735583084569,0.000205689784809619,6.19989979959919e-08,0.00202905124148297,0
9.22635234468937e-06,3.73496993987977e-08,2.9746993987976e-07,3.73496993987977e-08,3.86047094188377e-07,0.000314673141282565,0.00687757509995992,0.000213374616272545,2.49498997995992e-08,0.000316124425290581,0
1.09299755911824e-05,2.49498997995992e-08,4.07690380761522e-07,3.73496993987976e-08,4.39779559118237e-07,0.00025191032240481,0.00689720451699399,0.000284775513266533,3.73496993987976e-08,8.70681906212424e-05,0
8.92934969939881e-06,1.25e-08,4.50375751503006e-07,4.96993987975952e-08,3.64203406813627e-07,0.00015702209743487,0.00648370410805611,0.000158078405250501,3.73496993987977e-08,0.000560505053146292,0
7.00735775551102e-06,1.25e-08,3.42159318637275e-07,1.25e-08,3.42159318637275e-07,0.000132997428897796,0.00545501971186372,0.000747411759679359,6.10597466399072e-35,0.00054883069002004,0
1.05692910220441e-05,1.25e-08,3.64203406813627e-07,4.96993987975951e-08,2.9746993987976e-07,0.000150478736833667,0.008734807751503,0.00319560986977956,2.49498997995992e-08,0.000452409306452906,0
1.5899858757515e-05,6.10597466399072e-35,3.86047094188377e-07,7.42484969939878e-08,2.63426853707415e-07,0.000430447346332665,0.0106413697755511,0.00248232981787575,4.96993987975951e-08,0.000876289379398797,0
1.66419608817635e-05,1.25e-08,2.09627879759519e-06,1.5530683767535e-06,2.63426853707415e-07,0.00045440469014028,0.0116125311264128,0.00103559272509018,2.49498997995992e-08,0.00140595880316633,0
1.97365923446894e-05,3.65660921843686e-08,2.0768920240481e-06,1.56414152304609e-06,2.40480961923848e-07,0.000173542504008016,0.00477536598841683,0.00118443451078156,1.25e-08,0.000357911541923849,0
2.03771336272545e-05,8.60570741482966e-08,2.9746993987976e-07,7.4248496993988e-08,2.40480961923848e-07,0.00024838530256513,0.00653805203190381,0.00197966297951904,2.49498997995992e-08,0.000562050645731463,0
3.71438035671343e-05,7.42484969939879e-08,2.75087134268538e-07,9.85971943887777e-08,4.29133266533066e-07,0.000292673777114228,0.0433198742692986,0.00177590304609218,2.49498997995992e-08,0.00396211159643287,0
3.8152191743487e-05,3.73496993987977e-08,4.09179318637274e-07,1.22745490981964e-07,4.71417835671344e-07,0.000133788193146293,0.0499100646133868,0.000931389618597195,2.49498997995992e-08,0.00444132439663327,0
1.6920751262525e-05,4.9699398797595e-08,4.71417835671344e-07,9.85971943887773e-08,4.07690380761523e-07,0.00013144470745491,0.0291637195076553,0.000917000783126252,2.49498997995992e-08,0.00252230246028056,0
1.45091600801603e-05,2.49498997995992e-08,3.0871743486974e-07,9.85971943887775e-08,5.12900801603207e-07,0.000205716241442886,0.000935973085170341,6.44613386773547e-05,1.25e-08,6.60038186372744e-05,0
2.64617737875751e-05,6.10597466399072e-35,2.9746993987976e-07,9.85971943887774e-08,4.39779559118237e-07,0.00022983602,0.000284847583607215,6.06855004408818e-05,2.49498997995992e-08,3.73496993987976e-08,0
3.34853378356713e-05,2.49498997995992e-08,4.92259519038076e-07,7.42484969939879e-08,3.64203406813627e-07,0.000302641468977956,0.0109000230598798,0.000280160277795591,4.96993987975952e-08,0.000147312781563126,0
4.21607191983968e-05,4.96993987975953e-08,5.12900801603207e-07,4.96993987975952e-08,3.31062124248497e-07,0.000335022649458918,0.0103182377771142,0.000259227524609218,3.73496993987977e-08,0.000419937373747495,0
4.4759838517034e-05,3.73496993987977e-08,4.07690380761522e-07,8.64478957915831e-08,3.9689378757515e-07,0.000289113148056111,0.00833645340581162,0.000243888317875751,1.25e-08,0.00040541155507014,0
3.54703849298597e-05,1.25e-08,3.75150300601202e-07,1.34744488977956e-07,4.92259519038075e-07,3.00506202805611e-05,0.00217762042561122,6.28498290981963e-05,6.10597466399072e-35,3.56385016432866e-05,0
3.77234460521042e-05,6.10597466399072e-35,4.07690380761522e-07,7.42484969939878e-08,4.39779559118237e-07,6.35551464529058e-05,0.000442390885771543,1.3517492745491e-05,1.25e-08,2.71079491382767e-05,0
3.70967092585171e-05,6.10597466399072e-35,3.64203406813627e-07,8.64478957915831e-08,3.64203406813627e-07,0.000110034905450902,0.000577484168777556,7.45305154308619e-06,4.96993987975951e-08,4.38182414428859e-05,0
3.84822879358717e-05,6.10597466399072e-35,4.50375751503006e-07,9.85971943887776e-08,3.53206412825651e-07,0.000110523710581162,0.000363238203567133,4.77635795591182e-06,7.42484969939879e-08,4.24028006412824e-05,0
4.24224423246493e-05,3.73496993987976e-08,4.39779559118237e-07,6.1998997995992e-08,3.42159318637275e-07,0.000164521612184369,0.000352977326012024,8.23931983567134e-05,8.64478957915831e-08,1.25e-08,0
4.40454515430861e-05,3.73496993987977e-08,2.9746993987976e-07,6.1998997995992e-08,2.9746993987976e-07,0.000229506648336674,0.0442876443887776,0.000513609477955912,6.19989979959919e-08,0.0014162275511022,0
4.20826282965932e-05,2.49498997995992e-08,3.19914829659318e-07,4.96993987975951e-08,3.75150300601202e-07,0.00013931348501002,0.0444128944398798,0.00187259701238477,3.73496993987977e-08,0.00164375338276553,0
4.00069160721443e-05,2.49498997995992e-08,3.42159318637275e-07,4.96993987975951e-08,3.9689378757515e-07,0.000138596916192385,0.0272221531623247,0.00214266078793587,3.73496993987977e-08,0.000662776863486974,0
4.09862635270541e-05,6.10597466399072e-35,3.64203406813628e-07,7.4248496993988e-08,3.64203406813627e-07,0.000301795968376753,0.0322011103246493,0.000506011729498998,2.49498997995992e-08,0.00018843353250501,0
5.29867541482966e-05,2.49498997995992e-08,3.75150300601202e-07,8.64478957915832e-08,3.64203406813627e-07,0.000434753969378758,0.0488833573121844,0.000286655594829659,2.49498997995992e-08,0.00126275830717435,0
4.99645802004008e-05,3.73496993987977e-08,3.75150300601202e-07,8.64478957915832e-08,2.63426853707414e-07,0.00086473159743487,0.0347430906823246,0.000385635697434869,4.96993987975952e-08,0.00119083814092184,0
4.41504741883767e-05,1.25e-08,3.0871743486974e-07,8.64478957915831e-08,2.28932865731463e-07,0.000909655012585172,0.0239752357657715,0.000436215699038076,4.96993987975952e-08,0.000640128005571142,0
4.35383366332666e-05,2.49498997995992e-08,2.9746993987976e-07,7.42484969939878e-08,3.77306452905811e-07,0.0017427450050501,0.00379237346677355,0.000410880696232465,3.73496993987977e-08,9.27320666933868e-05,0
4.10901875350701e-05,2.49498997995992e-08,2.9746993987976e-07,3.73496993987977e-08,4.32311462925852e-07,0.000777813191823647,0.00161665684985972,0.000128546552104208,3.73496993987977e-08,0.000112948874388777,0
3.77127186773547e-05,1.25e-08,2.17334669338677e-07,4.96993987975951e-08,3.86047094188376e-07,0.000518507022685371,0.00215189223547094,0.000163250191382766,3.73496993987976e-08,0.000169692027094188,0
2.03775382364729e-05,1.25e-08,2.9746993987976e-07,1.22745490981964e-07,3.19914829659318e-07,0.000242561021042084,0.00248251436136272,0.000116925911783567,1.86660344689379e-06,0.000161391772785571,0
1.52115932264529e-05,7.27735070140281e-08,3.53206412825651e-07,1.10696392785571e-07,3.42159318637275e-07,0.000145758003166333,0.0133120608056112,8.210433250501e-05,1.85538000000001e-06,0.000339726423847695,0
1.93292294589178e-05,7.27735070140282e-08,3.31062124248497e-07,6.19989979959919e-08,3.31062124248497e-07,0.000750235570140281,0.0166547973497395,0.000179942303607214,1.25e-08,0.000396237345731463,0
1.60180304208417e-05,6.10597466399072e-35,3.19914829659318e-07,9.85971943887774e-08,2.74824649298597e-07,0.000511249071102204,0.0287754962008417,0.000206706512024048,6.10597466399072e-35,0.000497653035831665,0
1.76963567134268e-05,6.10597466399072e-35,2.74824649298597e-07,9.85971943887775e-08,3.42159318637275e-07,0.000330510965931864,0.000292810915390782,0.000108854527094188,6.10597466399072e-35,6.31037114228457e-07,0
3.22226473346693e-05,3.73496993987977e-08,2.63426853707415e-07,8.64478957915833e-08,3.64203406813627e-07,0.000447488200400802,0.000145134186933868,4.53493404408818e-05,6.10597466399072e-35,5.27273547094191e-07,0
4.01529418436874e-05,3.73496993987977e-08,2.74824649298597e-07,1.10696392785571e-07,3.53206412825651e-07,0.000291040111262525,0.000213466511062124,4.37137184368738e-05,3.73496993987977e-08,7.28110044088178e-06,0
4.31812865731463e-05,2.49498997995992e-08,3.0871743486974e-07,7.42484969939881e-08,2.86172344689379e-07,0.000280073627254509,0.000220054484128257,3.69816953507014e-05,4.96993987975951e-08,8.00771078156313e-06,0
4.45184424448898e-05,2.49498997995992e-08,7.16122605210421e-07,6.1998997995992e-08,2.9746993987976e-07,0.000396867153346693,0.00624633462809619,0.000990437364168337,2.49498997995992e-08,7.12775430460921e-05,0
4.73417252104208e-05,6.10597466399072e-35,7.16122605210422e-07,4.96993987975952e-08,2.86172344689379e-07,0.000510155651262525,0.00548461820344689,0.000425473638276553,4.96993987975951e-08,0.000180864760360722,0
4.78293604809619e-05,2.49498997995992e-08,3.75150300601202e-07,1.25e-08,2.86172344689379e-07,0.000540817384328658,0.00368339797751503,0.000302482193947896,3.73496993987977e-08,0.000166333732224449,0
2.89786206012025e-05,4.96993987975951e-08,3.75150300601202e-07,4.96993987975952e-08,3.42159318637275e-07,0.00100670581366733,0.000713970471943888,0.00019546151759519,6.10597466399072e-35,5.04464969539078e-05,0
2.60862635270541e-05,3.73496993987977e-08,3.86047094188377e-07,1.22745490981964e-07,2.40480961923848e-07,0.000893856251503007,0.000945065261523046,0.000273629332705411,1.25e-08,4.14984208416833e-05,0
2.52315632865732e-05,2.49498997995992e-08,3.9689378757515e-07,1.34744488977956e-07,2.05686372745491e-07,0.000818394960921843,0.000748675253667334,0.000296769717995992,3.73496993987977e-08,4.77508921843687e-06,0
3.6363497995992e-05,3.73496993987977e-08,3.9689378757515e-07,8.64478957915832e-08,2.51978957915832e-07,0.000800663195350701,0.000874810334108216,0.000149208866492986,2.49498997995992e-08,2.49498997995992e-08,0
4.39536511422846e-05,2.29046733466934e-07,3.86047094188376e-07,9.85971943887775e-08,2.86172344689378e-07,0.000753791876713427,0.000845838126292585,0.0215271878347094,3.73496993987976e-08,2.49498997995992e-08,0
3.66588567134268e-05,2.0478621242485e-07,3.42159318637275e-07,9.85971943887775e-08,3.64203406813627e-07,0.000422783802605212,0.000874867146252505,0.0216077369753908,3.73496993987977e-08,1.25e-08,0
3.94992629659318e-05,1.25e-08,3.42159318637274e-07,7.42484969939879e-08,3.9689378757515e-07,0.000246590001242485,0.000538073044328657,0.000182743868977956,2.49498997995992e-08,4.66517034068137e-07,0
4.09850210420841e-05,1.25e-08,3.31062124248497e-07,9.85971943887774e-08,3.19914829659318e-07,0.000229472454148296,0.000630481122084168,0.000146905610380761,6.50339181963928e-05,4.66517034068138e-07,0
4.71166342284569e-05,2.49498997995992e-08,2.9746993987976e-07,7.4248496993988e-08,3.53206412825651e-07,0.000105158268376753,0.000722897410180361,0.000159524938837675,0.000120084457354709,1.25e-08,0
4.37813186372745e-05,9.1801246492986e-07,1.42335246492986e-06,1.10696392785571e-07,4.39779559118237e-07,0.000104859399238477,0.00068812327739479,0.000230111919839679,0.000469196436513026,1.25e-08,0
3.68462641683367e-05,1.74767895390782e-05,7.96361819238477e-05,1.22745490981964e-07,3.9689378757515e-07,5.8878933466934e-06,0.000868553925290581,0.000152230150340681,0.00248542559018036,6.10597466399072e-35,0
4.88644888176353e-05,2.29333602805611e-05,9.22800982364729e-05,6.19989979959919e-08,3.31062124248497e-07,2.90946590781563e-05,0.000955090739238476,0.000102690937234469,0.00237940191883767,2.49498997995992e-08,0
4.62211060521042e-05,8.14267559118235e-06,2.9582807975952e-05,6.19989979959919e-08,3.31062124248497e-07,0.000124622894428858,0.000448659504769539,9.25031503006012e-05,0.00107748357815631,3.73496993987977e-08,0
3.60692185971944e-05,1.15577883366734e-05,4.35725107815631e-05,7.4248496993988e-08,3.19914829659318e-07,0.000134693550741483,0.000313018986613226,9.15471990380761e-05,0.00140117062488978,2.49498997995992e-08,0
1.73949091783567e-05,5.67118321042085e-05,0.000113278735511022,6.19989979959919e-08,3.19914829659318e-07,4.57126813627256e-05,0.000537271401803607,9.86215125851704e-05,0.0027335337707014,2.49498997995992e-08,0
9.24305314629257e-06,0.000100957860480962,0.000293094854468938,6.19989979959919e-08,3.64203406813627e-07,2.49498997995992e-08,0.000465559069298597,9.0311891743487e-05,0.00983200306513026,1.25e-08,0
1.36985773146292e-05,0.000163407839679359,0.000402310031703407,7.42484969939879e-08,3.42159318637275e-07,1.25e-08,0.00053611896509018,7.25959191983968e-05,0.0108333538396393,1.25e-08,0
1.9491306252505e-05,0.000172073122244489,0.000565347586533066,4.96993987975952e-08,2.74824649298597e-07,6.10597466399072e-35,0.000732444909819639,8.11582875751503e-05,0.0139990060108617,1.25e-08,0
3.71611135871744e-05,0.000158705630260521,0.000551948169098196,4.96993987975951e-08,2.63426853707415e-07,6.10597466399072e-35,0.000638399878797595,7.36993280961924e-05,0.0157188975998397,6.10597466399072e-35,0
4.1368376753507e-05,0.000114363455671343,0.000384661259959921,6.1998997995992e-08,2.9746993987976e-07,6.10597466399072e-35,0.000589443627094188,6.91111026452906e-05,0.0117485360729058,1.25e-08,0
3.0281916472946e-05,0.0001026117701002,0.000240623953346694,7.4248496993988e-08,2.74824649298597e-07,6.10597466399072e-35,0.000352809055350702,6.11263703006012e-05,0.0026197672254509,1.25e-08,0
7.37050945891782e-06,0.000155984694028056,0.00035380753507014,6.19989979959919e-08,3.9689378757515e-07,6.10597466399072e-35,0.000356779660761523,5.58818236472946e-05,0.00494947664044088,6.10597466399072e-35,0
8.51027955911824e-06,0.000156180261763527,0.000386092940240481,7.42484969939879e-08,3.86047094188376e-07,2.49498997995992e-08,0.000413926187735471,7.0807959759519e-05,0.00204982148052104,6.10597466399072e-35,0
8.27267430861722e-06,0.000120477809859719,0.000177371233466934,8.64478957915832e-08,2.40480961923848e-07,2.49498997995992e-08,0.00034600767498998,8.52181692985972e-05,0.00377506535727455,1.25e-08,0
5.98323046092184e-06,0.000102561141923848,0.000160527626252505,7.42484969939879e-08,2.74824649298597e-07,6.10597466399072e-35,0.000371498442645291,6.23152408416834e-05,0.0026424560549499,2.49498997995992e-08,0
7.250796753507e-06,8.00528757915832e-05,0.000146264345450902,9.85971943887776e-08,2.63426853707415e-07,1.25e-08,0.000857612264969941,4.34771448496994e-05,0.000354379669899799,4.96993987975951e-08,0
6.79501158316632e-06,6.171027250501e-05,0.000173291962925852,8.64478957915831e-08,3.19914829659318e-07,2.49498997995992e-08,0.00332781532965932,0.000504375082805611,0.00016806045254509,6.19989979959919e-08,0
9.62841282565131e-06,6.5712629258517e-05,0.000180250311623247,7.4248496993988e-08,3.0871743486974e-07,2.49498997995992e-08,0.00157260899603206,0.00040573172244489,0.000132170210981964,6.1998997995992e-08,0
1.3327838236473e-05,5.91854795991986e-05,0.000150691376793587,9.85971943887777e-08,2.74824649298597e-07,1.25e-08,0.000555106143326653,0.000202294468777555,0.000129018248136273,3.73496993987977e-08,0
1.11281306212425e-05,3.81542444889779e-07,1.95943230460922e-06,7.42484969939882e-08,2.86172344689379e-07,6.10597466399072e-35,0.000313007017995992,5.55625303006012e-05,4.00433420440883e-05,4.48348990380762e-05,0
9.08773931863728e-06,6.1998997995992e-08,3.86047094188377e-07,2.49498997995992e-08,2.63426853707415e-07,1.25e-08,0.000537152383607215,9.13144889378757e-05,1.4723883767535e-05,8.90970684969942e-05,0
1.16758228056112e-05,7.42484969939881e-08,3.86047094188377e-07,2.49498997995992e-08,2.9746993987976e-07,2.49498997995992e-08,0.000568425737715431,0.000127261357715431,7.42484969939881e-08,4.55035167935872e-05,0
2.87968286573146e-05,6.97339118236474e-07,3.19914829659318e-07,7.42484969939879e-08,3.0871743486974e-07,2.49498997995992e-08,0.000487331963286573,0.00015938627751503,2.49498997995992e-08,7.27735070140281e-08,0
3.41949609218437e-05,6.63548537074149e-07,3.64203406813627e-07,1.34744488977956e-07,2.63426853707415e-07,2.49498997995992e-08,0.000628356563687375,0.000155841058116232,3.73496993987977e-08,8.5075110220441e-08,0
3.14888274148297e-05,1.25e-08,4.07690380761522e-07,1.70440881763527e-07,2.74824649298597e-07,2.49498997995992e-08,0.000627260921002004,0.000160279914829659,2.49498997995992e-08,2.49498997995992e-08,0
2.53668220841683e-05,1.25e-08,3.9689378757515e-07,1.70440881763527e-07,3.42159318637275e-07,1.25e-08,0.000750755433226453,0.000130026773707415,2.49498997995992e-08,3.73496993987977e-08,0
3.02341811222445e-05,6.10597466399072e-35,3.9689378757515e-07,1.10696392785571e-07,2.86172344689379e-07,1.25e-08,0.000763354041322645,0.000113848075791583,2.49498997995992e-08,2.49498997995992e-08,0
3.03843598797595e-05,6.10597466399072e-35,3.19914829659318e-07,3.73496993987977e-08,2.63426853707415e-07,2.49498997995992e-08,0.000381919957154309,0.000100816829659319,1.25e-08,1.25e-08,0
1.15813353106213e-05,6.10597466399072e-35,3.31062124248497e-07,1.25e-08,2.9746993987976e-07,1.25e-08,0.000352299808376753,0.000132767558156313,6.10597466399072e-35,3.73496993987977e-08,0
1.31559472545091e-05,1.93859559118236e-07,6.12304593186373e-06,6.1998997995992e-08,3.53206412825651e-07,2.49498997995992e-08,0.000585152514468938,0.000154378011182365,2.44782220440882e-06,2.49498997995992e-08,0
7.10701739478956e-06,6.86455310621243e-06,9.90387918236473e-05,1.34744488977956e-07,2.63426853707414e-07,6.19989979959919e-08,0.000542844151142284,0.000110508180360721,0.00103425270777555,2.49498997995992e-08,0
5.57566376753508e-06,0.000134397822004008,0.00132560458517034,1.46693386773547e-07,2.17334669338677e-07,3.73496993987978e-08,0.000611304914589178,0.000114091886613226,0.00841829885671344,2.49498997995992e-08,0
5.20496993987976e-06,0.000348335533306613,0.00377744404212425,8.64478957915833e-08,2.74824649298597e-07,1.25e-08,0.000771136490420842,0.00656687916328657,0.0243828344976353,1.25e-08,0
3.63049823647295e-06,0.000327413042725451,0.00269559286268537,6.1998997995992e-08,2.74824649298597e-07,2.49498997995992e-08,0.000391736668376754,0.00514153040525051,0.0121978702044088,2.49498997995992e-08,0
1.14604384368738e-05,0.000354486705571142,0.00196697819142285,4.96993987975952e-08,3.53206412825651e-07,1.25e-08,0.000114810736472946,0.00164080142140281,0.00805254379014028,1.25e-08,0
1.50279318637274e-05,0.000447809458076152,0.00221574319402806,6.1998997995992e-08,4.39779559118237e-07,1.25e-08,6.19989979959919e-08,0.0011097628185972,0.0132746512389178,1.25e-08,0
7.73018561122245e-06,0.000450357113587174,0.00238322437911824,8.64478957915833e-08,4.07690380761522e-07,2.49498997995992e-08,7.60089619238477e-07,0.00125260212200401,0.0111568060797996,2.49498997995992e-08,0
9.58789014028056e-06,0.000553371150460922,0.00243708903711423,7.4248496993988e-08,3.64203406813627e-07,1.25e-08,1.63580517034068e-06,0.00381693676376753,0.0102776031853707,1.25e-08,0
1.47269513426854e-05,0.00048352949014028,0.00191840980376753,6.19989979959919e-08,3.19914829659318e-07,6.10597466399072e-35,9.5740296593186e-07,0.00319662222541081,0.00849324136096192,3.73496993987976e-08,0
1.38135151903808e-05,0.000353195518877755,0.00203482093286573,6.1998997995992e-08,3.42159318637275e-07,2.49498997995992e-08,3.70447254509018e-07,0.00137638842084168,0.00726793629258517,6.19989979959919e-08,0
1.50235871743487e-05,0.000666869985731463,0.00301782236857715,1.10696392785571e-07,3.31062124248497e-07,4.96993987975952e-08,4.62148296593186e-07,0.00156683312268537,0.01187236170998,2.49498997995992e-08,0
1.10307242885772e-05,0.00107655090324649,0.00789968291699399,9.85971943887776e-08,2.9746993987976e-07,6.47423286573146e-07,1.86516397194389e-05,0.00345398348196393,0.046884320366974,4.68379485370741e-05,0
3.80266849699399e-06,0.00178220430877756,0.0170007031052104,1.10696392785571e-07,5.89811462925853e-07,2.90691186372746e-06,4.02783967935872e-05,0.00361581367931863,0.102658657355471,6.05359759519039e-05,0
6.38091426853708e-06,0.00219547618,4.18436873747495e-07,1.34744488977956e-07,1.15478172344689e-06,9.08329158717435e-05,0.0213846957354709,0.00198341961186373,2.93179458917836e-06,0.00761642019302605,0
1.77902818036072e-05,0.000877234888777556,5.30021554709419e-05,5.53125290581163e-07,1.12006401202405e-05,8.55857428456915e-05,0.00784307024845692,0.00494753178613226,0.00168640277611222,0.00270952294488978,0
2.14073673747495e-05,0.00125662395266533,0.000457404103046092,3.78926693386774e-05,3.19335581162325e-05,5.50738938276553e-05,0.00656632422360721,0.0266106891294188,0.00777238005611222,0.0029514648256513,0
1.91784793186373e-05,0.00170423247178357,0.000345563915190381,4.3429478957916e-05,3.15754919438878e-05,4.50150260120243e-05,0.00669551862649298,0.0128283495180361,0.00687551501402806,0.00261958879114228,0
2.32193145891784e-05,0.00129816259863727,0.000134129516793587,1.92310114629259e-05,1.68050845290581e-05,5.91315186372747e-06,0.00133119871647295,0.0254993834228457,0.000757656273507014,0.000934085067094188,0
2.33870090180361e-05,0.000876956874509017,0.000137555380320641,1.21416618837676e-05,1.39305120240481e-05,5.34265855711425e-06,0.0013860932961523,0.0167935732095792,0.000867427461763527,0.00203066885527054,0
1.64064501402805e-05,0.000677077906653306,0.00012481052741483,3.66786128256513e-06,6.96807631262528e-06,1.91497859719439e-06,0.00152326586597194,0.00144966567931864,0.0016753534206012,0.00128650003831663,0
2.29721177955911e-05,0.000905997329218437,0.000146164820200401,2.76038476953909e-06,4.49936998396794e-05,4.37785470941884e-06,0.00183320737490982,0.016961161337515,0.00462859000925852,0.000686765196633267,0
2.72517436472946e-05,0.000817382665490982,0.000226013530220441,1.26471503006012e-05,4.65127214428859e-05,3.48387090180361e-06,0.0020012918997996,0.0184235517396393,0.00462728577490981,0.000603419506973948,0
2.07207592785571e-05,0.000770503040440881,0.000152345134268537,1.26640001603206e-05,5.72657779559119e-06,1.75620672945892e-05,0.00193843884312625,0.000426903114188377,0.000658634551142285,0.000334301930701403,0
1.38961681763527e-05,0.000163448750941884,7.33856682965932e-05,5.05990925851703e-06,3.57923543086173e-06,1.989967498998e-05,0.00134427725895792,0.000329812435871743,0.00177246815775551,0.000336679109579158,0
6.9112680961924e-06,0.00071309074244489,0.000153135690380762,5.97529234468936e-06,1.49548997995991e-06,3.99753406813627e-06,0.00234934946256513,0.000200184649298597,0.00157826252869739,0.000305084064569138,0
9.13009442885772e-06,0.00144547112625251,0.000160302344328657,3.43085771543086e-06,4.62921803607214e-07,1.9200364729459e-07,0.00266152106817635,0.000211299033066132,0.00104845944284569,0.00011193850496994,0
9.27383130260522e-06,0.00119038667619239,0.000105316493947896,2.2879924248497e-06,4.8186372745491e-07,2.49498997995992e-08,0.000125714995751503,0.0001478231301002,0.00167187518637274,2.2338425250501e-06,0
1.1426617234469e-05,0.000325527811623247,8.88254234869741e-05,6.19989979959921e-08,4.60921843687374e-07,4.96993987975952e-08,0.00113518672781563,0.000211370810861724,0.0025519951943487,5.68629506613227e-05,0
1.3795508256513e-05,0.000102912912985972,1.92228931462925e-05,1.22745490981964e-07,4.07690380761522e-07,4.96993987975953e-08,0.00111818702889779,0.00016294912240481,0.00124519464733467,5.78602836072147e-05,0
1.79378005611223e-05,7.70980634869738e-05,3.56205155911824e-05,2.90015154709419e-05,4.29133266533066e-07,3.73496993987977e-08,0.000171763665891784,0.000146973729218437,0.000563708130501002,4.53716088176352e-06,0
4.34908326653307e-05,6.66336581563127e-05,0.000159364418877755,4.72408456913828e-05,4.60921843687376e-07,6.19989979959919e-08,9.3607197755511e-05,0.000364012147935872,0.00114963543771543,1.2341425250501e-06,0
6.71039542685371e-05,1.49299855310621e-05,0.000144090872745491,1.97706168737475e-05,4.84068096192384e-07,4.96993987975951e-08,0.000502042648657314,0.00060551924248497,0.00122315676709419,8.09601987975952e-06,0
4.27786254108217e-05,0.000218526268537074,2.33997895791583e-06,9.85971943887775e-08,4.09179318637276e-07,4.96993987975952e-08,0.000570344259519039,0.000282840789418838,0.00166405666933868,8.10590376753507e-06,0
6.63444881362725e-05,0.000330416584208417,2.93957815631263e-06,4.96523607214429e-07,2.00501238476954e-06,8.82045991983968e-06,0.00672417167759519,0.000234704831903808,0.000680910814388778,0.00386162652260521,0
7.3628494228457e-05,0.000347331134428858,4.26988349098196e-05,3.97035074148297e-06,2.33424044088176e-06,2.69940897394789e-05,0.00619024158953907,0.000240260441843687,0.000933166692224449,0.0073795782042485,0
6.02828567134269e-05,0.000384965107174348,5.49151613627255e-05,3.61865727454908e-06,7.48440881763529e-07,2.08901064529058e-05,0.00258161948773547,0.000167636754468938,0.00140000161006012,0.00717029284633267,0
7.16065546693386e-05,0.00029970611767535,2.77532439278556e-05,9.85971943887775e-08,4.29133266533066e-07,1.41015631262525e-06,0.00111188527851703,0.000171435609779559,0.00142731256977955,0.00231515378513026,0
4.96703044488978e-05,1.24684809619239e-05,4.66060583567134e-05,1.65646408817635e-06,6.79457915831664e-07,0.000193863045931864,0.00675280370757515,0.000219316933867736,0.00112771883202405,0.0138254191124649,0
4.17368496993988e-05,6.99876669739481e-05,0.000196580438637274,3.59311462925851e-05,1.71777519038076e-06,0.000235852700400802,0.00631006921843687,0.00221262939142285,0.000654577254468938,0.00510549476216433,0
4.62620546693387e-05,6.91404134669341e-05,0.000200704569138276,3.53367384368739e-05,1.67440781563127e-06,0.000106867298236473,0.00411580912240481,0.00233112030056112,0.000889525089539078,0.00310944587458918,0
5.64625545490982e-05,1.03002395190381e-05,4.86654539478958e-05,1.37191482965932e-06,5.58304248496993e-07,4.76197452505012e-05,0.0029375676185972,0.000539984875791583,0.00108795674292585,0.00270768515735471,0
6.59532009619239e-05,1.30455191983968e-05,2.8550625250501e-05,5.58831703406812e-07,3.42159318637274e-07,3.86143576753507e-05,0.0025500965204008,0.00150922064064128,0.00079299971507014,0.00258676460420842,0
0.000111630725450902,1.01216072144288e-05,2.71890717034068e-05,2.86693226452905e-07,4.07690380761522e-07,3.46369107815631e-05,0.00891010310605211,0.00151228818452906,0.000694452670781563,0.00643225947190381,0
5.17078723847696e-05,3.22974024048097e-06,2.63501913827656e-05,1.92873587174348e-07,4.50375751503006e-07,4.07473947895791e-07,0.00248887129282566,0.000219899396032064,0.000601498846132264,0.00342096260825652,0
9.28377795591182e-05,1.55631498997996e-06,1.52675550701403e-05,3.26628096192385e-07,3.53206412825651e-07,2.01644388777555e-06,0.00158723917190381,0.000155201995150301,0.000455217018036072,0.00275125396216433,0
9.80628191983968e-05,4.39698566733466e-05,2.62935731863728e-05,4.07843527054109e-07,3.42159318637275e-07,1.17406555511022e-05,0.00389844995891784,0.000986927358717435,0.000471176374509018,0.0016218541442485,0
